time,Ca1,Cb1,T1,Ca2,Cb2,T2,Ca3,Cb3,T3,fault
8.508508508508509,1.630455449604999,0.34007736063633415,339.9427793257434,1.560747058482824,0.40190513141376916,339.93141772081503,1.5514494709403752,0.4099887091795103,339.92986170040786,none
9.00900900900901,1.6156256917437049,0.35211812699811645,339.94007494895203,1.5394201302057904,0.4192235055556781,339.92752919532285,1.5286998586899998,0.42846258443945656,339.9257138582177,none
9.50950950950951,1.6013820089413477,0.3635233146407639,339.93743376984713,1.5185788672162042,0.43591429495443507,339.92366545557934,1.5063314366094662,0.4463766658543777,339.92156709948677,none
10.01001001001001,1.587701159172636,0.37432377753016643,339.9348543385084,1.498218216772381,0.45199125098372916,339.91982751351486,1.484340851657071,0.4637410673321738,339.91742206618477,none
10.510510510510512,1.574560817213949,0.3845489575689003,339.93233523740344,1.4783327773785069,0.46746829283643465,339.9160163216461,1.4627247574075875,0.48056583342527415,339.9132794091704,none
11.011011011011012,1.5619396503609821,0.39422673779609774,339.92987508232613,1.4589166577028303,0.4823597405225726,339.9122327695772,1.4414799029983403,0.4968608207550826,339.90913979329116,none
11.511511511511513,1.5498172971903905,0.40338349840929943,339.9274725227325,1.4399635741582901,0.4966801224154585,339.9084776838286,1.4206030370673899,0.5126358433355437,339.90500389483867,none
12.012012012012013,1.5381741099330462,0.41204456048503635,339.92512623656563,1.4214671004927901,0.510443871304025,339.90475184332865,1.4000908590738368,0.527900694076412,339.90087238949377,none
12.512512512512513,1.5269911466340353,0.42023419912539967,339.9228349300849,1.40342067394755,0.5236653182358567,339.9010559799095,1.3799400194786062,0.5426651428819411,339.89674595198966,none
13.013013013013014,1.5162501711526575,0.4279756434580405,339.92059733786596,1.3858175952571055,0.53635869251719,339.89739077830745,1.3601471197444475,0.5569389366508829,339.8926252561125,none
13.513513513513514,1.5059336531624261,0.43529107663617034,339.9184122228007,1.3686510286493072,0.5485381217129133,339.89375687616297,1.3407087123359354,0.5707317992764882,339.88851097470115,none
14.014014014014016,1.496024761460774,0.4422016462532692,339.9162783759101,1.3519140041586435,0.5602176323902298,339.8901548645084,1.3216213034804447,0.5840534268165172,339.8844037794556,none
14.514514514514516,1.486507334317974,0.4487274955403675,339.9141946148634,1.3355993691719037,0.5714112748192642,339.8865852909881,1.302881422320789,0.596913388506312,339.8803043417463,none
15.015015015015017,1.4773660481780955,0.4548874903220388,339.9121597882773,1.3196996877901292,0.5821331899150615,339.8830486482127,1.2844855889224858,0.6093211997834906,339.8762133387237,none
15.515515515515517,1.468586154708651,0.4606996682360055,339.91017277010724,1.3042074866450564,0.5923973160249414,339.8795453900291,1.2664302686137983,0.6212863455857552,339.87213144153395,none
16.016016016016017,1.4601534157763723,0.4661813451806195,339.90823245805404,1.2891152977568603,0.6022173538544286,339.87607593588626,1.2487118787492009,0.6328182610023484,339.86805931289297,none
16.516516516516518,1.4520541034472108,0.4713491153148623,339.906337773564,1.2744156585341542,0.6116067664672521,339.8726406708355,1.2313267887093775,0.6439263312740535,339.86399760708593,none
17.017017017017018,1.4442749999863371,0.4762188510583447,339.90448766182897,1.2601011117739906,0.6205787792853451,339.86923994553047,1.2142713199012234,0.654619891793194,339.8599469699678,none
17.51751751751752,1.4368033978581416,0.48080570309130716,339.90268109178623,1.2461642056618605,0.6291463800888455,339.865874076227,1.1975417457578446,0.6649082281036344,339.85590803896287,none
18.01801801801802,1.429627097162332,0.4851241041556763,339.90091705603317,1.2325974940489437,0.6373223204045706,339.8625433449856,1.1811342930476452,0.674800574080337,339.8518814430266,none
